ingredient_id,name,category,dm_pct,cp_pct_dm,me_mj_per_kg_dm,ndf_pct_dm,adf_pct_dm,hemicellulose_pct_dm,cellulose_pct_dm,lignin_pct_dm,ee_pct_dm,ash_pct_dm,ca_pct_dm,p_pct_dm,tdn_pct_dm,cost_inr_per_kg_asfed,inclusion_min_kg,inclusion_max_kg,data_source_proximate,data_source_minerals,data_source_energy,source_url_proximate,source_url_minerals,source_url_energy,notes
1,Maize grain,concentrate_energy,92.71,9.51,11.51,26.15,6.64,19.51,4.91,1.5,4.43,3.01,0.0,0.3,89,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,CSU_1615_Stanton,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,https://www.extension.colostate.edu/docs/pubs/livestk/01615.pdf,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,proximate+fiber+ME Kumar; Ca P TDN CSU corn grain dent yellow
2,Wheat grain,concentrate_energy,92.0,11.71,12.02,19.71,5.75,13.96,3.61,1.65,2.02,2.32,0.05,0.38,84,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,USU_BeefCattleNutrition,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,https://extension.usu.edu/behave/files/Nutritive-value-of-range-forage-and-hay.pdf,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,proximate+fiber+ME Kumar; Ca P TDN from USU beef cattle nutrition table wheat grain
3,Oat grain,concentrate_energy,89.99,9.82,10.79,27.05,9.05,18.0,6.42,2.58,4.51,3.18,0.1,0.4,74,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,CSU_1615_Stanton,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,https://www.extension.colostate.edu/docs/pubs/livestk/01615.pdf,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,proximate+fiber+ME Kumar; Ca P TDN CSU oats grain
4,Barley grain,concentrate_energy,92.66,10.18,10.11,42.05,10.77,31.28,6.08,3.05,1.69,3.93,0.1,0.42,83,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,CSU_1615_Stanton,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,https://www.extension.colostate.edu/docs/pubs/livestk/01615.pdf,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,proximate+fiber+ME Kumar; Ca P TDN CSU barley grain
5,Wheat bran,concentrate_energy,91.33,14.46,9.78,41.16,12.57,28.59,9.15,2.92,3.14,5.76,0.13,1.04,71.9,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,KSU_MF3648,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,proximate+fiber+ME Kumar; Ca P TDN KSU wheat bran
6,Rice bran (DORB),concentrate_energy,92.33,13.25,7.39,47.16,16.98,30.18,10.15,5.42,1.81,9.37,2.04,1.61,83.4,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,KSU_MF3648,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,proximate+fiber+ME Kumar; Ca P TDN KSU rice bran; Ca=2.04 unusually high for DORB — verify with supplier
7,Rice polish,concentrate_energy,88.5,12.8,7.41,38.22,21.01,17.21,12.62,7.01,12.04,13.55,0.10,1.30,70,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,NDDB_Animal_Nutrition_booklet_2012,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,https://www.nddb.coop/sites/default/files/pdfs/Animal-Nutrition-booklet.pdf,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,"proximate+fiber+ME Kumar; Ca P from NDDB booklet text (high P 1.30%, low Ca); TDN estimated"
8,Jowar grain,concentrate_energy,91.28,14.97,12.59,26.84,6.73,not_applicable,not_applicable,2.54,to_be_filled,to_be_filled,0.0,0.32,77.32,to_be_filled,to_be_filled,to_be_filled,PMC8113829,CSU_1615_Stanton,PMC8113829,https://pmc.ncbi.nlm.nih.gov/articles/PMC8113829/,https://www.extension.colostate.edu/docs/pubs/livestk/01615.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC8113829/,proximate+fiber+TDN from PMC8113829 Ethiopian sorghum grain; Ca P from CSU milo grain proxy; hemi cell lign not reported
9,Ragi grain,concentrate_energy,87.0,7.3,10.8,17.0,9.0,not_applicable,not_applicable,not_applicable,1.3,2.7,0.36,0.27,75,to_be_filled,to_be_filled,to_be_filled,ResearchGate_fingermillet_review,IndianFoodComposition,estimated,https://www.researchgate.net/figure/Nutrition-composition-of-Ragi-millets-Rice-and-Wheat-per-100-g-edible-portion-12_tbl1_360134638,https://foodnestgen.com/food-nutrition/nutritive-value-of-ragi/,estimated_from_TDN_literature,Karnataka-specific; DM CP EE Ash from Indian food composition; Ca P from Indian ragi composition; NDF ADF TDN ME estimated — VERIFY
10,Molasses (sugarcane),concentrate_energy,76,5,12.21,0,0,not_applicable,not_applicable,not_applicable,0.0,10,1.1,0.08,75,to_be_filled,to_be_filled,to_be_filled,CSU_1615_Stanton,CSU_1615_Stanton,CSU_1615_Stanton,https://www.extension.colostate.edu/docs/pubs/livestk/01615.pdf,https://www.extension.colostate.edu/docs/pubs/livestk/01615.pdf,https://www.extension.colostate.edu/docs/pubs/livestk/01615.pdf,All values from CSU molasses cane
11,Groundnut cake (expeller),concentrate_protein,93.18,41.54,9.44,24.17,18.47,5.7,13.59,3.59,6.88,5.78,0.2,0.65,77,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,CSU_1615_Stanton,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,https://www.extension.colostate.edu/docs/pubs/livestk/01615.pdf,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,proximate+fiber+ME Kumar; Ca P TDN CSU peanut meal solvent
12,Mustard cake (expeller),concentrate_protein,92.77,37.29,9.21,23.33,17.73,5.6,13.77,3.23,7.03,5.11,0.68,0.99,to_be_filled,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,PMC8073417_rapeseed_cake_proxy,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC8073417/table/animals-11-01168-t002,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,proximate+fiber+ME Kumar; Ca P from PMC8073417 rapeseed cake as proxy (same Brassica family); TDN not found — verify
13,Cottonseed cake (expeller),concentrate_protein,91.3,27.11,7.71,47.31,35.56,11.75,24.4,7.26,7.51,4.44,0.16,0.75,to_be_filled,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,Alabama_Extension_cottonseed,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,https://www.aces.edu/blog/topics/beef/whole-cottonseed-use-in-beef-cattle-diets/,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,proximate+fiber+ME Kumar; Ca P from Alabama Extension whole cottonseed proxy; TDN not found; gossypol cap applies
14,Soybean meal (solvent),concentrate_protein,91.41,45.59,9.24,18.23,10.47,7.76,8.4,1.85,2.01,6.63,0.3,0.65,84,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,CSU_1615_Stanton,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,https://www.extension.colostate.edu/docs/pubs/livestk/01615.pdf,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,proximate+fiber+ME Kumar; Ca P TDN CSU soybeans
15,Sunflower cake,concentrate_protein,91.0,32.0,9.5,40.0,20.0,not_applicable,not_applicable,not_applicable,3.0,7.0,0.73,0.42,63,to_be_filled,to_be_filled,to_be_filled,Agrarian_2012_review,KSU_MF3648_sunflower_screenings_proxy,estimated,https://doaj.org/article/bc4ab87e879e47798af4b4d1238cd949,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,estimated_from_literature,CP NDF ADF from Agrarian 2012 sunflower cake review; Ca P from KSU sunflower screenings proxy; ME estimated; VERIFY
16,Coconut cake,concentrate_protein,90.0,21.0,9.0,55.0,28.0,not_applicable,not_applicable,not_applicable,8.0,6.0,0.2,0.6,58,to_be_filled,to_be_filled,to_be_filled,Wikipedia_copra_typical,INRA_AFZ_typical,estimated,https://en.wikipedia.org/wiki/Copra,https://feedtables.com/content/ruminants-0,estimated_from_literature,Karnataka coastal districts; all values from literature typical ranges for copra meal; VERIFY with local supplier
17,Maize gluten feed,concentrate_protein,89.8,22.6,13.02,35.0,11.2,not_applicable,not_applicable,not_applicable,3.3,to_be_filled,0.1,1.01,80,to_be_filled,to_be_filled,to_be_filled,KSU_MF3648,KSU_MF3648,KSU_MF3648,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,All values from KSU corn gluten feed dry
18,Wheat straw,roughage_dry,90.13,3.39,4.65,76.22,50.99,25.23,36.07,9.11,1.04,9.79,0.18,0.05,41,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,USU_BeefCattleNutrition,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,https://extension.usu.edu/behave/files/Nutritive-value-of-range-forage-and-hay.pdf,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,proximate+fiber+ME Kumar; Ca P TDN from USU wheat straw (Ca=0.18 P=0.05 TDN=41)
19,Paddy straw,roughage_dry,92.7,7.4,8.91,62.3,43.3,not_applicable,not_applicable,not_applicable,1.8,to_be_filled,0.24,0.21,54.7,to_be_filled,to_be_filled,to_be_filled,KSU_MF3648,KSU_MF3648,KSU_MF3648,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,All values from KSU rice hay as proxy for paddy straw
20,Maize stover,roughage_dry,85.8,6.1,8.58,70.8,46.8,not_applicable,not_applicable,not_applicable,1.4,to_be_filled,0.55,0.11,52.7,to_be_filled,to_be_filled,to_be_filled,KSU_MF3648,KSU_MF3648,KSU_MF3648,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,All values from KSU corn stalks baled
21,Sugarcane bagasse,roughage_dry,92.7,5.5,8.74,68.9,47.5,not_applicable,not_applicable,not_applicable,1.8,to_be_filled,0.39,0.14,53.7,to_be_filled,to_be_filled,to_be_filled,KSU_MF3648,KSU_MF3648,KSU_MF3648,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,KSU sugarcane hay proxy — actual bagasse TDN lower (~35-40%); VERIFY
22,Maize fodder (green),roughage_green,15.96,9.51,8.19,66.69,39.67,27.03,32.53,5.49,1.36,11.36,0.3,0.18,67,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,CSU_1615_Stanton,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,https://www.extension.colostate.edu/docs/pubs/livestk/01615.pdf,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,proximate+fiber+ME Kumar; Ca P TDN CSU corn fodder
23,Oat fodder (green),roughage_green,11.39,8.8,8.34,53.25,27.41,25.84,20.22,3.73,2.74,11.97,0.4,0.25,60,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,CSU_1615_Stanton,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,https://www.extension.colostate.edu/docs/pubs/livestk/01615.pdf,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,proximate+fiber+ME Kumar; Ca P TDN CSU oat silage proxy
24,Jowar fodder (green),roughage_green,18.81,7.29,6.86,70.01,42.25,27.76,35.88,4.33,1.81,11.91,0.41,0.23,56.8,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,KSU_MF3648,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,proximate+fiber+ME Kumar sorghum row; Ca P TDN KSU forage sorghum sudan hay
25,Bajra fodder (green),roughage_green,20.57,8.07,7.63,63.63,37.86,25.77,30.13,5.18,2.91,10.05,0.5,0.21,52.5,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,KSU_MF3648,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,proximate+fiber+ME Kumar pearl millet row; Ca P TDN KSU millet forage hay
26,Cowpea (green),roughage_green,16.58,17.74,8.05,47.1,33.06,14.04,19.81,8.8,2.95,8.96,to_be_filled,to_be_filled,to_be_filled,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,to_be_filled,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,not_applicable,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,proximate+fiber+ME Kumar; Ca P TDN not found in any accessible source — fill from NDDB Table 5 p.98 or ICAR Green Book
27,Berseem (green),roughage_green,17.05,17.9,8.51,43.28,24.08,19.2,15.04,7.09,2.83,10.09,to_be_filled,to_be_filled,to_be_filled,to_be_filled,to_be_filled,to_be_filled,Kumar_et_al_2015,to_be_filled,Kumar_et_al_2015,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,not_applicable,https://www.veterinaryworld.org/Vol.8/May-2015/8.pdf,proximate+fiber+ME Kumar; Ca P TDN not found in any accessible source — fill from NDDB Table 5 p.98 or ICAR Green Book
28,Napier grass (fresh),roughage_green,23.75,6.09,8.7,65.93,39.9,not_applicable,not_applicable,not_applicable,0.05,6.23,0.49,0.17,53,to_be_filled,to_be_filled,to_be_filled,https://www.nature.com/articles/s41598-025-88010-7,Chandra_et_al_2012_AGRIS,Islam_et_al_2023_FrontPlantSci,https://www.nature.com/articles/s41598-025-88010-7,https://agris.fao.org/search/en/records/65dfad3763b8185d9cadf4c9,https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2023.1269976,DM CP NDF ADF Ash from Nature 2025 table; ME from Islam et al 2023 review typical value; Ca P from Chandra et al 2012 NB-21 India study; TDN estimated
29,Hybrid Napier (fresh),roughage_green,21.12,11.62,8.51,64.67,41.51,not_applicable,not_applicable,not_applicable,2.45,to_be_filled,0.49,0.17,52.25,to_be_filled,to_be_filled,to_be_filled,Chandra_et_al_2012_AGRIS,Chandra_et_al_2012_AGRIS,Chandra_et_al_2012_AGRIS,https://agris.fao.org/search/en/records/65dfad3763b8185d9cadf4c9,https://agris.fao.org/search/en/records/65dfad3763b8185d9cadf4c9,https://agris.fao.org/search/en/records/65dfad3763b8185d9cadf4c9,Karnataka improved variety; all values from Chandra et al 2012 NB-21 hybrid Napier Indian study (goats)
30,Guinea grass (fresh),roughage_green,18.0,10.0,8.5,65.0,38.0,not_applicable,not_applicable,not_applicable,2.0,10.0,0.5,0.25,52,to_be_filled,to_be_filled,to_be_filled,tropical_grass_literature,tropical_grass_literature,estimated,https://www.feedipedia.org/node/480,https://www.feedipedia.org/node/480,estimated_from_literature,All values estimated from tropical grass literature typical ranges; VERIFY — Feedipedia node/480 has actual table but requires JS
31,Sugarcane tops (fresh),roughage_green,21.15,6.13,8.63,66.69,38.47,not_applicable,not_applicable,not_applicable,0.04,9.46,to_be_filled,to_be_filled,to_be_filled,to_be_filled,to_be_filled,to_be_filled,https://www.nature.com/articles/s41598-025-88010-7,to_be_filled,https://www.nature.com/articles/s41598-025-88010-7,https://www.nature.com/articles/s41598-025-88010-7,not_applicable,https://www.nature.com/articles/s41598-025-88010-7,DM CP NDF ADF EE Ash from Nature 2025 table; Ca P TDN not found in any accessible source — fill from NDDB Table 5 p.98
32,Urea,NPN,99.0,281.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,0.0,0.0,0.0,0.0,0,to_be_filled,to_be_filled,0.15,standard,standard,standard,not_applicable,not_applicable,not_applicable,281% CP-equiv (46%N x 6.25); HARD cap 150g/day; zero energy
33,Mineral-vitamin premix,mineral_supplement,to_be_filled,to_be_filled,to_be_filled,to_be_filled,to_be_filled,not_applicable,not_applicable,not_applicable,to_be_filled,to_be_filled,to_be_filled,to_be_filled,to_be_filled,to_be_filled,0.05,0.15,to_be_filled,to_be_filled,to_be_filled,not_applicable,not_applicable,not_applicable,get COA from supplier; Ca P vary by formulation
34,Dicalcium phosphate,mineral_supplement,96,0,0,0,0,not_applicable,not_applicable,not_applicable,0,to_be_filled,22.0,18.65,0,to_be_filled,to_be_filled,to_be_filled,CSU_1615_Stanton,CSU_1615_Stanton,CSU_1615_Stanton,https://www.extension.colostate.edu/docs/pubs/livestk/01615.pdf,https://www.extension.colostate.edu/docs/pubs/livestk/01615.pdf,https://www.extension.colostate.edu/docs/pubs/livestk/01615.pdf,Values from CSU dicalcium phosphate
35,Bypass fat,mineral_supplement,99,0,28.82,0,0,not_applicable,not_applicable,not_applicable,99,to_be_filled,0.57,0.06,177,to_be_filled,to_be_filled,to_be_filled,KSU_MF3648,KSU_MF3648,KSU_MF3648,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,https://bookstore.ksre.ksu.edu/pubs/nutritional-composition-of-feedstuffs-for-beef-cattle_MF3648.pdf,Values from KSU tallow; actual bypass fat (Ca soap) values may differ — get supplier COA
